Uuid,Exchange,TimeStamp,OrderType,Limit,Quantity,QuantityRemaining,Commission,Price,PricePerUnit,IsConditional,Condition,ConditionTarget,ImmediateOrCancel,Closed
554a236b-2c17-4a66-b8c6-49677566962c,BTC-LTC,2/4/2018 12:46:37 PM,LIMIT_SELL,0.01798630,0.07871980,0.00000000,0.00000353,0.00141587,0.01798620,False,,0.00000000,False,2/4/2018 12:46:38 PM
40c6c4b1-5788-4168-aca7-6d816c416383,BTC-BCH,2/4/2018 12:45:32 PM,LIMIT_SELL,0.13409310,0.03070455,0.00000000,0.00001028,0.00411725,0.13409250,False,,0.00000000,False,2/4/2018 12:46:40 PM
153268a1-eb98-4a1b-975c-e3e2c33fb2e0,BTC-XMR,2/4/2018 12:46:37 PM,LIMIT_SELL,0.02650001,0.05370148,0.00000000,0.00000355,0.00142308,0.02649983,False,,0.00000000,False,2/4/2018 12:46:43 PM
b8adcd19-a706-4821-8112-ae95b3a355e5,USDT-BTC,2/4/2018 12:46:54 PM,LIMIT_SELL,8612.24500000,0.04668669,0.00000000,1.00519361,402.07744595,8612.24999995,False,,0.00000000,False,2/4/2018 12:46:54 PM
4b4fe618-e183-45c6-ae9a-e2d15bc9c5d4,BTC-ZEN,2/4/2018 12:46:54 PM,LIMIT_SELL,0.00442001,2.89342091,0.00000000,0.00003197,0.01278915,0.00442008,False,,0.00000000,False,2/4/2018 12:46:54 PM
cdb12907-2494-4660-af33-35a97a6a01f3,BTC-BCH,2/4/2018 12:46:54 PM,LIMIT_SELL,0.13405062,0.01574864,0.00000000,0.00000527,0.00211178,0.13409285,False,,0.00000000,False,2/4/2018 12:46:54 PM
3ce4fd2c-f350-481f-a452-34e65781f035,BTC-THC,2/4/2018 12:46:54 PM,LIMIT_SELL,0.00001995,102.97307822,0.00000000,0.00000513,0.00205431,0.00001995,False,,0.00000000,False,2/4/2018 12:46:54 PM
04a25d09-82f5-43ad-839a-16af5be1b8c0,BTC-XMR,2/4/2018 12:46:55 PM,LIMIT_SELL,0.02650000,0.04698879,0.00000000,0.00000311,0.00124520,0.02649994,False,,0.00000000,False,2/4/2018 12:46:55 PM
5743a5e2-2888-4be8-87cd-9fc12e5a745d,BTC-LTC,2/4/2018 12:46:55 PM,LIMIT_SELL,0.01798630,0.06887982,0.00000000,0.00000309,0.00123983,0.01799990,False,,0.00000000,False,2/4/2018 12:46:55 PM
f5968e89-b76f-4e2a-b809-e0acea0bafcb,BTC-ZEN,2/4/2018 12:47:32 PM,LIMIT_SELL,0.00442001,2.53174330,0.00000000,0.00002797,0.01119033,0.00442001,False,,0.00000000,False,2/4/2018 12:47:32 PM
c67ee2f4-2e80-456e-9eb3-8b55a5a66dba,BTC-BCH,2/4/2018 12:47:33 PM,LIMIT_SELL,0.13405060,0.01378006,0.00000000,0.00000461,0.00184722,0.13405021,False,,0.00000000,False,2/4/2018 12:47:33 PM
bed45e75-f9f2-42d7-8530-443ed8d54570,BTC-THC,2/4/2018 12:47:33 PM,LIMIT_SELL,0.00001995,90.10144344,0.00000000,0.00000449,0.00179752,0.00001995,False,,0.00000000,False,2/4/2018 12:47:33 PM
c5cc7dd4-a38f-433c-9a88-d8bab9e91a6b,BTC-XMR,2/4/2018 12:47:33 PM,LIMIT_SELL,0.02650001,0.04111520,0.00000000,0.00000272,0.00108955,0.02649993,False,,0.00000000,False,2/4/2018 12:47:33 PM
f7b8511d-6c8a-4116-a549-c8af5baf4d81,BTC-LTC,2/4/2018 12:47:33 PM,LIMIT_SELL,0.01800001,0.06026985,0.00000000,0.00000271,0.00108485,0.01799988,False,,0.00000000,False,2/4/2018 12:47:33 PM
3d809cf1-0748-4686-986b-79fe59376536,BTC-ZEN,2/4/2018 12:47:44 PM,LIMIT_SELL,0.00442008,2.21527538,0.00000000,0.00002447,0.00979169,0.00442008,False,,0.00000000,False,2/4/2018 12:47:44 PM
fea9ab1d-42f5-417b-bc49-2abe15f92b09,BTC-BCH,2/4/2018 12:47:46 PM,LIMIT_SELL,0.13405060,0.01205755,0.00000000,0.00000404,0.00161632,0.13405045,False,,0.00000000,False,2/4/2018 12:47:46 PM
5778ef3e-80c9-4fc3-8499-f3425c53a1ef,BTC-THC,2/4/2018 12:47:46 PM,LIMIT_SELL,0.00001995,78.83876301,0.00000000,0.00000393,0.00157283,0.00001995,False,,0.00000000,False,2/4/2018 12:47:46 PM
faed10fb-8267-4828-b7af-7dcde22e1406,BTC-XMR,2/4/2018 12:47:47 PM,LIMIT_SELL,0.02650001,0.03597580,0.00000000,0.00000238,0.00095335,0.02649976,False,,0.00000000,False,2/4/2018 12:47:47 PM
7a14280a-6273-47a0-a8bb-d4b53df8990f,BTC-LTC,2/4/2018 12:47:47 PM,LIMIT_SELL,0.01800161,0.05273612,0.00000000,0.00000237,0.00094933,0.01800151,False,,0.00000000,False,2/4/2018 12:47:47 PM
da76fe87-0361-4492-ae89-1cb0803c0102,USDT-BTC,2/4/2018 12:47:44 PM,LIMIT_SELL,8612.25000003,0.03573300,0.00000000,0.76935378,307.74152923,8612.24999944,False,,0.00000000,False,2/4/2018 12:47:54 PM
8aa16be4-13e0-4056-b536-1a347fe35652,USDT-BTC,2/4/2018 12:48:06 PM,LIMIT_SELL,8630.00000000,0.03126650,0.00000000,0.67457473,269.82989500,8630.00000000,False,,0.00000000,False,2/4/2018 12:48:06 PM
8d3f25b9-873e-4215-b030-26c94ee101ec,BTC-ZEN,2/4/2018 12:48:06 PM,LIMIT_SELL,0.00442016,1.93836596,0.00000000,0.00002142,0.00856802,0.00442023,False,,0.00000000,False,2/4/2018 12:48:06 PM
7186a133-0c0f-48ec-b70b-aafc57904dd3,BTC-BCH,2/4/2018 12:48:06 PM,LIMIT_SELL,0.13405060,0.01055036,0.00000000,0.00000353,0.00141428,0.13405040,False,,0.00000000,False,2/4/2018 12:48:06 PM
a896ecea-7d1b-4fef-aa77-a1bf0d7b3f72,BTC-THC,2/4/2018 12:48:06 PM,LIMIT_SELL,0.00001995,68.98391764,0.00000000,0.00000344,0.00137622,0.00001995,False,,0.00000000,False,2/4/2018 12:48:07 PM
778a936a-f463-4ac7-bb76-9dc31cc047a8,BTC-LTC,2/4/2018 12:48:07 PM,LIMIT_SELL,0.01805332,0.04614410,0.00000000,0.00000208,0.00083305,0.01805323,False,,0.00000000,False,2/4/2018 12:48:07 PM
00bd297d-3306-4190-b703-a7f3417dfcb4,BTC-XMR,2/4/2018 12:48:07 PM,LIMIT_SELL,0.02650001,0.03147882,0.00000000,0.00000208,0.00083418,0.02649972,False,,0.00000000,False,2/4/2018 12:48:07 PM
4cc9109e-20c0-4284-afa7-203194e7c3c0,BTC-ZEN,2/4/2018 12:50:25 PM,LIMIT_SELL,0.00442002,13.56856174,0.00000000,0.00014993,0.05997426,0.00442009,False,,0.00000000,False,2/4/2018 12:50:25 PM
5652f450-3fb3-4e4a-a282-e1ef12ff3de2,BTC-BCH,2/4/2018 12:50:25 PM,LIMIT_SELL,0.13432001,0.07385250,0.00000000,0.00002479,0.00991987,0.13432003,False,,0.00000000,False,2/4/2018 12:50:25 PM
dc606856-24ef-4c7a-b2c3-3d22d6a8ee96,BTC-THC,2/4/2018 12:50:25 PM,LIMIT_SELL,0.00001996,482.88742345,0.00000000,0.00002409,0.00963843,0.00001996,False,,0.00000000,False,2/4/2018 12:50:25 PM
bdeffa3a-e7fb-443d-8cba-38ce66378276,BTC-XMR,2/4/2018 12:50:25 PM,LIMIT_SELL,0.02655000,0.22035175,0.00000000,0.00001462,0.00585033,0.02654996,False,,0.00000000,False,2/4/2018 12:50:25 PM
8e71e007-f335-442b-9b0a-81a9eb81917c,BTC-LTC,2/4/2018 12:50:25 PM,LIMIT_SELL,0.01798000,0.32300870,0.00000000,0.00001451,0.00580769,0.01797998,False,,0.00000000,False,2/4/2018 12:50:26 PM
6ffc95de-5447-454c-8826-67ec1cdbeb5e,USDT-BTC,2/4/2018 12:50:39 PM,LIMIT_SELL,8570.00000002,0.21860024,0.00000000,4.68624264,1874.49705800,8575.00000000,False,,0.00000000,False,2/4/2018 12:50:39 PM
1e1dfc9f-ef99-4e69-b115-b8e6a5a2c78f,USDT-LTC,2/4/2018 12:51:59 PM,LIMIT_BUY,155.99998927,84.51450444,0.00000000,32.96065446,13184.26178579,155.99998927,False,,0.00000000,True,2/4/2018 12:52:00 PM
fbfccace-d0b4-4ab0-aad7-1c6335227d4f,USDT-BTC,2/4/2018 12:47:32 PM,LIMIT_SELL,8650.00000000,0.04084846,0.00000000,0.88334792,353.33917900,8650.00000000,False,,0.00000000,False,2/4/2018 12:55:50 PM
7398559e-c5d4-4b33-9a7c-6e05f9fa01ec,BTC-LTC,2/4/2018 12:56:42 PM,LIMIT_SELL,0.01805055,2.08815732,0.00000000,0.00009422,0.03769238,0.01805055,False,,0.00000000,False,2/4/2018 12:56:43 PM
bf9fa3a8-d1d3-4730-a438-3ec949457bf4,BTC-LTC,2/4/2018 12:57:53 PM,LIMIT_SELL,0.01805164,4.35073193,0.00000000,0.00019634,0.07853832,0.01805175,False,,0.00000000,False,2/4/2018 12:57:53 PM
9cc063fe-da0e-4a84-9b55-bc7508be86a1,USDT-BTC,2/4/2018 12:57:53 PM,LIMIT_SELL,8660.00000009,0.03783715,0.00000000,0.81917429,327.66971900,8660.00000000,False,,0.00000000,False,2/4/2018 12:57:53 PM
2a109b25-3e5d-49b0-ba0e-2d31cec17c36,BTC-LTC,2/4/2018 12:58:09 PM,LIMIT_SELL,0.01811669,0.04088597,0.00000000,0.00000185,0.00074347,0.01818399,False,,0.00000000,False,2/4/2018 12:58:09 PM
d6669a1c-524f-485d-8021-30b684f7f758,BTC-LTC,2/4/2018 12:58:26 PM,LIMIT_SELL,0.01818506,0.03519734,0.00000000,0.00000160,0.00064006,0.01818490,False,,0.00000000,False,2/4/2018 12:58:26 PM
44bd4079-e4eb-4b49-a2b7-fbdbab3d8ee3,USDT-BTC,2/4/2018 12:58:26 PM,LIMIT_SELL,8690.00000000,0.00065219,0.00000000,0.01416882,5.66753110,8690.00000000,False,,0.00000000,False,2/4/2018 12:58:26 PM
0ab190e2-e25a-4a01-b933-d0ca003b8beb,USDT-LTC,2/4/2018 1:45:46 PM,LIMIT_BUY,155.00000000,0.10000000,0.00000000,0.03875000,15.50000000,155.00000000,False,,0.00000000,False,2/4/2018 1:45:49 PM
c7b8e6ec-4e79-4190-a88f-06453301b185,USDT-LTC,2/4/2018 1:45:56 PM,LIMIT_BUY,155.00000000,0.10000000,0.00000000,0.03875000,15.50000000,155.00000000,False,,0.00000000,False,2/4/2018 1:45:59 PM
4479e2ea-4310-4e90-88cf-f86e205104bd,USDT-LTC,2/4/2018 1:46:04 PM,LIMIT_BUY,155.00000000,0.10000000,0.00000000,0.03875000,15.50000000,155.00000000,False,,0.00000000,False,2/4/2018 1:46:10 PM
c6f96e88-1d5b-4536-933e-846b537427e7,USDT-LTC,2/4/2018 1:46:16 PM,LIMIT_BUY,155.00000000,0.10000000,0.00000000,0.03875000,15.50000000,155.00000000,False,,0.00000000,False,2/4/2018 1:46:18 PM
2042851f-fd50-4f2f-9b4c-9bb3d7cc8679,USDT-LTC,2/4/2018 1:46:23 PM,LIMIT_BUY,155.00000000,0.10000000,0.00000000,0.03875000,15.50000000,155.00000000,False,,0.00000000,False,2/4/2018 1:46:23 PM
7507d925-babf-4256-a0da-15511292e901,USDT-LTC,2/4/2018 1:52:00 PM,LIMIT_BUY,156.10000000,0.10000000,0.00000000,0.03902500,15.61000000,156.10000000,False,,0.00000000,False,2/4/2018 1:52:07 PM
de7569fb-16c8-44b4-a84f-f4990e44f283,USDT-LTC,2/4/2018 1:50:04 PM,LIMIT_BUY,155.10000000,0.10000000,0.00000000,0.03877499,15.50999999,155.09999990,False,,0.00000000,False,2/4/2018 1:52:07 PM
5e83a343-2c3b-47e3-bbee-8b5626805d9e,USDT-LTC,2/4/2018 1:53:31 PM,LIMIT_SELL,155.00000000,0.10000000,0.00000000,0.03874999,15.50000000,155.00000000,False,,0.00000000,False,2/4/2018 1:54:13 PM
a6f735fb-a9e3-43c0-b0cf-62a51863ee42,USDT-LTC,2/4/2018 1:56:12 PM,LIMIT_SELL,156.85175625,0.10000000,0.00000000,0.03921293,15.68517562,156.85175620,False,,0.00000000,False,2/4/2018 2:03:43 PM
f8be904d-d894-413e-a107-7da3b6451454,USDT-LTC,2/4/2018 1:58:45 PM,LIMIT_SELL,156.85175625,0.10000000,0.00000000,0.03921293,15.68517562,156.85175620,False,,0.00000000,False,2/4/2018 2:03:43 PM
c283dcce-c2f5-459a-9aa1-30dd11ecd278,USDT-LTC,2/4/2018 2:04:19 PM,LIMIT_SELL,158.90000000,0.40000000,0.00000000,0.15889999,63.55999999,158.89999998,False,,0.00000000,False,2/4/2018 2:04:25 PM
c91f6713-cc09-4fa8-b204-64f97ec4d384,USDT-LTC,2/4/2018 2:05:28 PM,LIMIT_SELL,158.99000000,0.40000000,0.00000000,0.15899044,63.59617787,158.99044468,False,,0.00000000,False,2/4/2018 2:05:29 PM
be5c0555-f5f5-4afa-86c3-9d1f8dbd4b8d,USDT-LTC,2/4/2018 2:06:44 PM,LIMIT_SELL,159.77000000,0.40000000,0.00000000,0.15978999,63.91599828,159.78999570,False,,0.00000000,False,2/4/2018 2:06:44 PM
b160448d-b0de-4a9c-9aa8-e26d7a205761,USDT-LTC,2/4/2018 2:07:39 PM,LIMIT_BUY,159.01000000,0.10000000,0.00000000,0.03975250,15.90100000,159.01000000,False,,0.00000000,False,2/4/2018 2:07:40 PM
9ec594e3-10c3-4e7f-bca5-6f87dc1405ef,USDT-LTC,2/4/2018 2:08:01 PM,LIMIT_BUY,159.00000000,0.10000000,0.00000000,0.03975000,15.90000000,159.00000000,False,,0.00000000,False,2/4/2018 2:08:12 PM
aaaab861-6881-4697-8e94-bc633f02fadb,USDT-LTC,2/4/2018 2:10:40 PM,LIMIT_SELL,159.99999997,0.10000000,0.00000000,0.03999999,15.99999999,159.99999990,False,,0.00000000,False,2/4/2018 2:15:29 PM
01cf75a1-d54b-4338-a46d-e89509a7917f,USDT-LTC,2/4/2018 2:29:51 PM,LIMIT_BUY,158.69000000,0.10000000,0.03482382,0.02585539,10.34215624,158.67999996,False,,0.00000000,False,2/4/2018 2:30:10 PM
49871639-b779-40dc-b646-6ebd8bbb4c5d,USDT-LTC,2/4/2018 2:40:09 PM,LIMIT_BUY,159.69000000,0.10000000,0.00000000,0.03992000,15.96800000,159.68000000,False,,0.00000000,False,2/4/2018 2:40:09 PM
3e7df243-a0fd-41e4-8b51-1a872ccba593,USDT-LTC,2/4/2018 2:43:21 PM,LIMIT_BUY,159.69000000,0.10000000,0.00000000,0.03992250,15.96900000,159.69000000,False,,0.00000000,False,2/4/2018 2:43:23 PM
4eb0d9e5-0dcd-4dc8-9800-a07c1b2046f2,USDT-LTC,2/4/2018 2:45:10 PM,LIMIT_BUY,158.80000000,0.10000000,0.00000000,0.03970000,15.88000000,158.80000000,False,,0.00000000,False,2/4/2018 2:46:18 PM
5ef3833f-5b68-4010-8720-f70c6d1a0bef,USDT-LTC,2/4/2018 2:46:47 PM,LIMIT_BUY,158.71000000,0.10000000,0.00000000,0.03967750,15.87100000,158.71000000,False,,0.00000000,False,2/4/2018 2:49:46 PM
7674e973-b1da-4cbd-b103-3c330569fadc,USDT-LTC,2/4/2018 2:53:05 PM,LIMIT_BUY,158.42000000,0.10000000,0.00000000,0.03960500,15.84200000,158.42000000,False,,0.00000000,False,2/4/2018 2:53:05 PM
75e9f24d-8de0-44f0-bc10-1d08b8f448cb,USDT-LTC,2/4/2018 2:53:42 PM,LIMIT_BUY,156.86000000,1.00000000,0.00000000,0.39214999,156.85999999,156.85999999,False,,0.00000000,False,2/4/2018 2:55:01 PM
1a5361b0-0ef0-4a9d-9d76-b1a642d15ef9,USDT-BTC,2/4/2018 3:35:34 PM,LIMIT_SELL,8524.61889486,0.02979363,0.00000000,0.63494835,253.97934124,8524.61889471,False,,0.00000000,False,2/4/2018 3:35:34 PM
d093733a-b913-4c99-9045-dca270db2ca8,BTC-LTC,2/4/2018 3:35:33 PM,LIMIT_SELL,0.01795000,1.53636105,0.00000000,0.00006893,0.02757767,0.01794999,False,,0.00000000,False,2/4/2018 3:35:35 PM
4d64087d-44d9-4914-a267-c7e232521b41,USDT-LTC,2/4/2018 3:37:44 PM,LIMIT_SELL,152.60000000,0.10000000,0.00000000,0.03815000,15.26000000,152.60000000,False,,0.00000000,False,2/4/2018 3:38:35 PM
5cf3421e-e283-4bb6-9004-f80d3a2dedec,USDT-LTC,2/4/2018 3:39:34 PM,LIMIT_BUY,151.50000000,0.10000000,0.00000000,0.03787500,15.15000000,151.50000000,False,,0.00000000,False,2/4/2018 3:39:56 PM
d77a2661-a783-4aef-b96f-ab9cb8b63be8,USDT-LTC,2/4/2018 2:59:10 PM,LIMIT_BUY,150.00000000,1.00000000,0.00000000,0.37500000,150.00000000,150.00000000,False,,0.00000000,False,2/4/2018 3:43:18 PM
a1863d5f-46df-4495-8579-13fedbc7fad3,USDT-LTC,2/4/2018 3:48:25 PM,LIMIT_BUY,149.03000000,0.10000000,0.00000000,0.03725750,14.90300000,149.03000000,False,,0.00000000,False,2/4/2018 3:48:25 PM
c49b8e53-5409-4844-bbfe-dec7b8bc1d56,USDT-LTC,2/4/2018 3:56:50 PM,LIMIT_BUY,150.07000000,0.10000000,0.00000000,0.03751750,15.00700000,150.07000000,False,,0.00000000,False,2/4/2018 3:59:10 PM
248afb1e-0f80-4e85-8fa2-6991224f92f4,USDT-LTC,2/4/2018 3:50:15 PM,LIMIT_SELL,151.40000000,1.00000000,0.00000000,0.37850000,151.40000000,151.40000000,False,,0.00000000,False,2/4/2018 4:01:55 PM
3d954183-33bf-43fa-bcd7-fd02609e6b00,USDT-LTC,2/4/2018 3:43:46 PM,LIMIT_SELL,151.50000000,1.00000000,0.00000000,0.37875000,151.50000000,151.50000000,False,,0.00000000,False,2/4/2018 4:01:56 PM
616c051d-8418-498f-a97a-82628d3a3b7d,USDT-LTC,2/4/2018 3:59:29 PM,LIMIT_SELL,151.60000000,0.10000000,0.00000000,0.03790000,15.16000000,151.60000000,False,,0.00000000,False,2/4/2018 4:01:56 PM
3e8d0184-f766-43d8-81b7-6f5a98ddd8d7,USDT-LTC,2/4/2018 3:41:55 PM,LIMIT_SELL,151.98000000,0.10000000,0.00000000,0.03799499,15.19799999,151.97999990,False,,0.00000000,False,2/4/2018 4:02:31 PM
48fd1e77-ff36-4589-b0d0-c997f4eab8fb,USDT-LTC,2/4/2018 4:09:15 PM,LIMIT_BUY,150.11000000,0.10000000,0.00000000,0.03752750,15.01100000,150.11000000,False,,0.00000000,False,2/4/2018 4:11:33 PM
1903a7f5-917a-4a05-b097-9477c78b9b28,USDT-LTC,2/4/2018 4:20:23 PM,LIMIT_BUY,149.51000000,0.10000000,0.00000000,0.03737750,14.95100000,149.51000000,False,,0.00000000,False,2/4/2018 4:20:33 PM
ecde7ebc-b158-4d8d-b0a3-e824cd7cda8f,USDT-LTC,2/4/2018 4:17:40 PM,LIMIT_BUY,149.50000000,1.00000000,0.00000000,0.37375000,149.50000000,149.50000000,False,,0.00000000,False,2/4/2018 4:20:54 PM
1b651086-109d-4300-ac91-c674b0ec908b,USDT-LTC,2/4/2018 4:16:45 PM,LIMIT_BUY,149.03000000,1.00000000,0.00000000,0.37257499,149.02999999,149.02999999,False,,0.00000000,False,2/4/2018 4:21:01 PM
036aae6f-dd48-478d-b954-588b489759ba,USDT-LTC,2/4/2018 4:26:23 PM,LIMIT_BUY,147.04000000,1.00000000,0.00000000,0.36760000,147.04000000,147.04000000,False,,0.00000000,False,2/4/2018 4:26:23 PM
39921921-c596-4eda-9392-634970440025,USDT-LTC,2/4/2018 4:27:23 PM,LIMIT_SELL,148.75000000,0.10000000,0.00000000,0.03718750,14.87500000,148.75000000,False,,0.00000000,False,2/4/2018 4:28:38 PM
021acafb-50ef-48a5-ad07-f54c9701c456,USDT-LTC,2/4/2018 4:32:23 PM,LIMIT_BUY,150.10000000,1.00000000,0.00000000,0.37525000,150.10000000,150.10000000,False,,0.00000000,False,2/4/2018 4:38:55 PM
a8da8804-fd1d-465a-b01c-b79f17676bc8,USDT-LTC,2/4/2018 4:22:26 PM,LIMIT_SELL,152.00000000,2.00000000,0.00000000,0.76000000,304.00000000,152.00000000,False,,0.00000000,False,2/4/2018 4:54:02 PM
6b2d4ae3-4451-497a-87fc-0d86dd2a9692,USDT-LTC,2/4/2018 4:19:11 PM,LIMIT_SELL,152.01000000,0.10000000,0.00000000,0.03800250,15.20100000,152.01000000,False,,0.00000000,False,2/4/2018 4:54:03 PM
1e071b08-67ef-46f7-8924-e314463f3e92,BTC-LTC,2/4/2018 5:44:04 PM,LIMIT_SELL,0.01787238,78.32834701,0.00000000,0.00349964,1.39991384,0.01787238,False,,0.00000000,False,2/4/2018 5:44:12 PM
8ea2f6cd-4574-42f9-8782-72e7fd016dda,USDT-BTC,2/4/2018 5:44:20 PM,LIMIT_SELL,8450.00000001,1.47296019,0.00000000,31.11887767,12447.55107067,8450.70434026,False,,0.00000000,False,2/4/2018 5:44:20 PM
f8c355ff-7fbd-4d39-a801-6a6d6714cfc2,USDT-BTC,2/6/2018 2:32:26 PM,LIMIT_BUY,6951.00000000,0.94116521,0.00000000,16.35434680,6541.73872793,6950.68055897,False,,0.00000000,False,2/6/2018 2:32:26 PM
bc2d4380-ae8d-4a2e-a0da-d5c2535c879f,USDT-BTC,2/6/2018 2:32:34 PM,LIMIT_SELL,6930.00000019,0.00158129,0.00000000,0.02739584,10.95833970,6930.00000000,False,,0.00000000,False,2/6/2018 2:32:34 PM
6ba7f67b-9cae-4884-a7bc-e4afb260af6e,USDT-BTC,2/6/2018 2:32:51 PM,LIMIT_BUY,6930.00000000,0.00141924,0.00000000,0.02458833,9.83533320,6930.00000000,False,,0.00000000,False,2/6/2018 2:32:51 PM
82a0b4d5-e41c-47dd-b043-599053130140,USDT-BTC,2/6/2018 6:10:01 PM,LIMIT_SELL,7090.77148560,0.94100316,0.00000000,16.68109593,6672.43837477,7090.77148558,False,,0.00000000,False,2/6/2018 6:10:04 PM
81e193c2-0b11-46f8-bd44-6bc5f7ae13ea,USDT-BTC,2/6/2018 7:02:02 PM,LIMIT_BUY,7200.69050001,0.18303771,0.00000000,3.29499474,1317.99789954,7200.69050001,False,,0.00000000,False,2/6/2018 7:02:02 PM
68c80c37-7011-4818-9496-9155a0f34d39,USDT-BTC,2/6/2018 7:02:13 PM,LIMIT_BUY,7200.69050001,0.18298764,0.00000000,3.29409340,1317.63736096,7200.69049997,False,,0.00000000,False,2/6/2018 7:02:13 PM
f906a9c4-4d42-4116-abad-fcb60e5a98c9,USDT-BTC,2/6/2018 7:02:28 PM,LIMIT_BUY,7200.80000001,0.13183128,0.00000000,2.37322670,949.29068102,7200.79999997,False,,0.00000000,False,2/6/2018 7:02:29 PM
7138e567-c0ff-441a-8b07-424b8d4430f6,USDT-BTC,2/6/2018 7:02:21 PM,LIMIT_BUY,7200.69050001,0.16489216,0.00000000,2.96834352,1187.33741003,7200.69049996,False,,0.00000000,False,2/6/2018 7:02:31 PM
c8e17261-8a72-42f1-a46a-d2c1e5af83cf,USDT-BTC,2/6/2018 7:02:35 PM,LIMIT_BUY,7220.90000001,0.13893086,0.00000000,2.50801461,1003.20584697,7220.89999997,False,,0.00000000,False,2/6/2018 7:02:35 PM
db6257a7-328a-4e40-8e6c-a6ea11bbb912,USDT-BTC,2/6/2018 7:02:43 PM,LIMIT_BUY,7220.90000001,0.11180217,0.00000000,2.01828072,807.31228935,7220.89999997,False,,0.00000000,False,2/6/2018 7:02:43 PM
de4c46f0-71bf-4f60-b337-4778daa51703,USDT-BTC,2/6/2018 7:03:44 PM,LIMIT_BUY,7235.23999998,0.10680367,0.00000000,1.93187546,772.75018532,7235.23999990,False,,0.00000000,False,2/6/2018 7:03:44 PM
5d3a8386-ce4f-4ba0-876b-814092d4f707,BTC-ZEN,2/6/2018 7:03:45 PM,LIMIT_BUY,0.00455165,23.48794226,0.00000000,0.00026727,0.10690889,0.00455165,False,,0.00000000,False,2/6/2018 7:03:46 PM
70317770-453d-48a8-aa9d-7664c019b065,USDT-BTC,2/6/2018 7:03:53 PM,LIMIT_BUY,7235.23999998,0.10671882,0.00000000,1.93034068,772.13627521,7235.23999994,False,,0.00000000,False,2/6/2018 7:03:53 PM
3367814c-370d-4f2f-b243-8ba5fdafadf1,BTC-ZEN,2/6/2018 7:04:44 PM,LIMIT_BUY,0.00455717,1.81333028,0.00000000,0.00002065,0.00826365,0.00455717,False,,0.00000000,False,2/6/2018 7:04:44 PM
a7538868-52cc-49d5-b335-b63b21cf8b14,USDT-BTC,2/6/2018 7:04:44 PM,LIMIT_BUY,7250.00000020,0.47981956,0.00000000,8.69672952,3478.69181009,7250.00000019,False,,0.00000000,False,2/6/2018 7:04:51 PM
50a10613-40c6-440a-8f28-76e657b543fc,BTC-ZEN,2/6/2018 7:05:21 PM,LIMIT_BUY,0.00455717,0.41857681,0.00000000,0.00000476,0.00190752,0.00455716,False,,0.00000000,False,2/6/2018 7:05:21 PM
6483d1df-cd5a-444a-aa98-019e367593de,BTC-BCH,2/6/2018 7:05:22 PM,LIMIT_BUY,0.12459000,1.73866529,0.00000000,0.00054150,0.21660292,0.12458000,False,,0.00000000,False,2/6/2018 7:05:22 PM
0f4fa783-b75c-436d-a09d-d8cc6ccb15a1,BTC-ZEN,2/6/2018 7:03:53 PM,LIMIT_BUY,0.00455165,9.86305405,0.00000000,0.00011222,0.04489316,0.00455165,False,,0.00000000,False,2/6/2018 7:05:29 PM
16c9ca03-07f7-4de1-8c5d-ddca7a1e3040,BTC-BCH,2/6/2018 7:05:30 PM,LIMIT_SELL,0.12411399,0.22430766,0.00000000,0.00006959,0.02783971,0.12411395,False,,0.00000000,False,2/6/2018 7:05:30 PM
7585a30f-f120-4223-9190-bf8f9ca25558,USDT-BTC,2/6/2018 7:05:30 PM,LIMIT_BUY,7250.00000000,0.02442210,0.00000000,0.44265056,177.06022500,7250.00000000,False,,0.00000000,False,2/6/2018 7:05:30 PM
2c4366fe-cfb7-48ff-8cdb-1449e1b9329e,BTC-XMR,2/6/2018 7:05:30 PM,LIMIT_BUY,0.02638693,4.03885325,0.00000000,0.00026643,0.10657293,0.02638693,False,,0.00000000,False,2/6/2018 7:05:31 PM
c95bb7f7-19ab-4139-ac5b-bb5842a0cfa4,BTC-XMR,2/6/2018 7:05:21 PM,LIMIT_BUY,0.02638691,5.12273657,0.00000000,0.00033791,0.13517316,0.02638690,False,,0.00000000,False,2/6/2018 7:05:53 PM
f055dd5c-8274-4703-a304-3f8808ccffda,BTC-ZEN,2/6/2018 7:05:53 PM,LIMIT_BUY,0.00455165,2.50046445,0.00000000,0.00002845,0.01138123,0.00455165,False,,0.00000000,False,2/6/2018 7:05:53 PM
68f98401-0cb9-41ec-a204-b448598dd099,USDT-BTC,2/6/2018 7:05:54 PM,LIMIT_SELL,7220.90000003,0.01894455,0.00000000,0.34327524,137.31009840,7248.00000000,False,,0.00000000,False,2/6/2018 7:05:54 PM
97a84fb1-1a8e-4e47-b3b7-9c8d177de0a0,BTC-BCH,2/6/2018 7:05:54 PM,LIMIT_BUY,0.12439999,0.15455356,0.00000000,0.00004805,0.01922491,0.12438995,False,,0.00000000,False,2/6/2018 7:05:54 PM
f8095d36-f66e-40a3-871e-dabb0ca2d952,BTC-XMR,2/6/2018 7:02:36 PM,LIMIT_BUY,0.02632500,5.32055679,0.00000000,0.00035007,0.14006357,0.02632498,False,,0.00000000,False,2/6/2018 7:06:00 PM
