Uuid,Exchange,TimeStamp,OrderType,Limit,Quantity,QuantityRemaining,Commission,Price,PricePerUnit,IsConditional,Condition,ConditionTarget,ImmediateOrCancel,Closed
a5344970-560e-4397-9660-62038d784c27,BTC-ZEC,12/21/2017 1:11:10 PM,LIMIT_SELL,0.04371999,0.35018224,0.00000000,0.00003827,0.01530996,0.04371998,False,,0.00000000,False,12/21/2017 1:11:10 PM
4c11618e-421b-4a0f-a446-5dcd84de9c70,BTC-STEEM,12/21/2017 1:12:43 PM,LIMIT_BUY,0.00024870,61.50780730,0.00000000,0.00003822,0.01529022,0.00024859,False,,0.00000000,True,12/21/2017 1:12:43 PM
5321dd1e-c294-4a0b-9952-aaba6fa061a0,BTC-THC,12/21/2017 2:30:48 PM,LIMIT_SELL,0.00002794,612.11597236,0.00000000,0.00004275,0.01710251,0.00002794,False,,0.00000000,False,12/21/2017 2:30:48 PM
6cd86f26-b92d-4767-aa40-7b2f77da9d6b,BTC-STEEM,12/21/2017 2:31:44 PM,LIMIT_BUY,0.00024140,70.52188639,0.00000000,0.00004255,0.01702398,0.00024140,False,,0.00000000,True,12/21/2017 2:31:45 PM
0384125c-fed3-4e59-a024-40770eb09056,BTC-XRP,12/21/2017 2:37:37 PM,LIMIT_SELL,0.00006660,163.25645113,0.00000000,0.00002728,0.01091369,0.00006685,False,,0.00000000,False,12/21/2017 2:37:37 PM
7e81920b-fd91-43a2-8861-3757bc5f9005,BTC-XVG,12/21/2017 2:37:44 PM,LIMIT_BUY,0.00000780,1316.44669572,0.00000000,0.00002567,0.01026828,0.00000780,False,,0.00000000,False,12/21/2017 2:37:45 PM
0ed61984-56c1-4f9d-9505-19e2ea0af06f,BTC-XRP,12/21/2017 3:22:32 PM,LIMIT_SELL,0.00007099,160.78631896,0.00000000,0.00002853,0.01141422,0.00007099,False,,0.00000000,False,12/21/2017 3:22:33 PM
13f5dec6-8d53-4482-979c-f31dec75cd2d,BTC-THC,12/21/2017 3:25:20 PM,LIMIT_BUY,0.00002577,463.65247672,0.00000000,0.00002976,0.01190924,0.00002569,False,,0.00000000,True,12/21/2017 3:25:20 PM
0c20f0f6-701c-4f5a-8779-c66883e5da4c,BTC-BCH,12/21/2017 3:44:48 PM,LIMIT_SELL,0.19394998,0.05755368,0.00000000,0.00002798,0.01119396,0.19449599,False,,0.00000000,False,12/21/2017 3:44:49 PM
59f504df-7cad-4211-9f96-f89ff510aa12,BTC-LTC,12/21/2017 3:52:15 PM,LIMIT_BUY,0.01920075,0.58212501,0.00000000,0.00002793,0.01117657,0.01919960,False,,0.00000000,True,12/21/2017 3:52:15 PM
5b2bc460-421c-4042-982e-2d180cf86c56,BTC-STEEM,12/21/2017 3:52:30 PM,LIMIT_SELL,0.00022300,71.97678828,0.00000000,0.00004012,0.01605082,0.00022300,False,,0.00000000,False,12/21/2017 3:52:50 PM
5fe3bcb0-51c4-4c2d-8fb1-f9813b93b31a,BTC-LTC,12/21/2017 3:52:54 PM,LIMIT_BUY,0.01919000,0.81932523,0.00000000,0.00003916,0.01566640,0.01912110,False,,0.00000000,False,12/21/2017 3:52:54 PM
1341df1b-c9c5-423f-9b26-d03f3067492b,BTC-NEO,12/21/2017 3:54:47 PM,LIMIT_SELL,0.00440002,2.30039595,0.00000000,0.00002530,0.01012454,0.00440122,False,,0.00000000,False,12/21/2017 3:54:47 PM
bd66ad6d-83a4-41e3-a6ba-eec254048578,BTC-EMC2,12/21/2017 3:56:25 PM,LIMIT_BUY,0.00008150,127.35113098,0.00000000,0.00002584,0.01033836,0.00008118,False,,0.00000000,True,12/21/2017 3:56:25 PM
e654157c-0863-472f-919b-acfbfda70d56,BTC-XMR,12/21/2017 3:57:59 PM,LIMIT_SELL,0.02540000,0.63213437,0.00000000,0.00004014,0.01605621,0.02540000,False,,0.00000000,False,12/21/2017 3:58:06 PM
e8b2eee4-51fc-4f28-b99c-b8b6f5c30846,BTC-EMC2,12/21/2017 3:58:10 PM,LIMIT_BUY,0.00008104,193.98959190,0.00000000,0.00003930,0.01572091,0.00008104,False,,0.00000000,False,12/21/2017 3:58:10 PM
76c00758-4d4e-4932-bec4-a9dea14b4bb1,BTC-BCH,12/21/2017 3:58:29 PM,LIMIT_SELL,0.18900019,0.08445827,0.00000000,0.00003997,0.01599132,0.18933990,False,,0.00000000,False,12/21/2017 3:58:29 PM
d33370e0-e48c-44de-bbf8-e78fab4cfe5b,BTC-EMC2,12/21/2017 3:58:34 PM,LIMIT_BUY,0.00008081,193.02611849,0.00000000,0.00003899,0.01559844,0.00008081,False,,0.00000000,False,12/21/2017 3:58:34 PM
e689e658-5a6f-46dd-9f0f-60289f705ce1,BTC-ZEC,12/21/2017 3:58:54 PM,LIMIT_SELL,0.04025190,0.39803476,0.00000000,0.00004005,0.01602165,0.04025189,False,,0.00000000,False,12/21/2017 3:58:55 PM
a2c32e74-896f-4d3d-9e82-13e07ac7edfc,BTC-LTC,12/21/2017 3:58:59 PM,LIMIT_BUY,0.01889999,0.83073097,0.00000000,0.00003923,0.01569220,0.01888963,False,,0.00000000,False,12/21/2017 3:58:59 PM
02402e0c-c213-47d9-a0c6-bdd946916f1c,BTC-XVG,12/21/2017 3:59:18 PM,LIMIT_SELL,0.00000690,2311.77986447,0.00000000,0.00003987,0.01595128,0.00000690,False,,0.00000000,False,12/21/2017 3:59:18 PM
6c04735a-7338-466d-adf8-1aeb588704da,BTC-EMC2,12/21/2017 3:59:22 PM,LIMIT_BUY,0.00008081,193.06902642,0.00000000,0.00003898,0.01559611,0.00008078,False,,0.00000000,False,12/21/2017 3:59:22 PM
dcb779c2-0b60-4efa-a9c5-69b72c0603dd,BTC-THC,12/21/2017 4:00:25 PM,LIMIT_SELL,0.00002229,717.25622447,0.00000000,0.00003996,0.01598764,0.00002229,False,,0.00000000,False,12/21/2017 4:00:25 PM
28662e28-22d7-4087-80c9-17e8bc5f45a0,BTC-LTC,12/21/2017 4:00:28 PM,LIMIT_BUY,0.01890000,0.82396072,0.00000000,0.00003888,0.01555229,0.01887504,False,,0.00000000,False,12/21/2017 4:00:28 PM
4e2798f8-515d-4931-9a48-834a377c367e,BTC-XRP,12/21/2017 4:01:06 PM,LIMIT_SELL,0.00006352,230.69775886,0.00000000,0.00003688,0.01476293,0.00006399,False,,0.00000000,False,12/21/2017 4:01:06 PM
9bcde78e-c9ad-4abe-9938-fae7ab327f80,BTC-EMC2,12/21/2017 4:01:08 PM,LIMIT_BUY,0.00008055,194.10989699,0.00000000,0.00003908,0.01563555,0.00008055,False,,0.00000000,False,12/21/2017 4:01:10 PM
fe4b6db2-0ade-44d7-b7a0-f6927bb2a4fa,BTC-NEO,12/21/2017 4:02:23 PM,LIMIT_SELL,0.00437326,2.47891412,0.00000000,0.00002713,0.01085211,0.00437777,False,,0.00000000,False,12/21/2017 4:02:23 PM
64921662-67a6-42d2-8fcb-c615b694162a,BTC-STEEM,12/21/2017 4:03:23 PM,LIMIT_SELL,0.00022113,45.56307938,0.00000000,0.00002518,0.01007536,0.00022113,False,,0.00000000,False,12/21/2017 4:03:23 PM
ab63b6b3-dae6-4789-a21c-db0487924080,BTC-LTC,12/21/2017 4:04:19 PM,LIMIT_BUY,0.01882820,1.13482645,0.00000000,0.00005337,0.02134880,0.01881239,False,,0.00000000,True,12/21/2017 4:04:19 PM
354d326d-c1be-4ce5-bf0a-3007766dbac4,BTC-THC,12/21/2017 4:08:52 PM,LIMIT_SELL,0.00002450,349.79091739,0.00000000,0.00002142,0.00856987,0.00002450,False,,0.00000000,False,12/21/2017 4:08:52 PM
04fff1c5-4bd9-4ec5-b423-0191adc57840,BTC-EMC2,12/21/2017 4:08:55 PM,LIMIT_BUY,0.00008004,93.86417669,0.00000000,0.00001878,0.00751288,0.00008004,False,,0.00000000,False,12/21/2017 4:08:55 PM
df3f5ed9-367d-4681-8e01-e181b3e4327b,BTC-BCH,12/21/2017 4:12:22 PM,LIMIT_SELL,0.19584518,0.08265864,0.00000000,0.00004047,0.01618829,0.19584510,False,,0.00000000,False,12/21/2017 4:12:26 PM
4495a8fd-1ef5-4ab2-b42c-16d9b596889e,BTC-XRP,12/21/2017 4:15:45 PM,LIMIT_SELL,0.00006696,167.19732053,0.00000000,0.00002827,0.01131189,0.00006766,False,,0.00000000,False,12/21/2017 4:15:45 PM
2a764212-a49b-42b9-8451-9de77572dceb,BTC-ZEC,12/21/2017 4:16:04 PM,LIMIT_SELL,0.04171268,0.30413247,0.00000000,0.00003171,0.01268618,0.04171268,False,,0.00000000,False,12/21/2017 4:16:05 PM
cba3831a-91f0-4e25-b45a-d8ac4ad88134,USDT-BCH,12/21/2017 4:19:56 PM,LIMIT_SELL,2971.00000000,0.09612379,0.00000000,0.71828501,287.31400831,2989.00000000,False,,0.00000000,True,12/21/2017 4:19:57 PM
dc5274c5-b50e-43d0-badc-9bb2601f2aa6,BTC-XMR,12/21/2017 4:20:22 PM,LIMIT_SELL,0.02573871,0.51709526,0.00000000,0.00003327,0.01330936,0.02573870,False,,0.00000000,False,12/21/2017 4:20:23 PM
6d261f84-fd2d-4570-a201-7820542f325e,USDT-BCH,12/21/2017 4:18:48 PM,LIMIT_SELL,2995.00000000,0.03508662,0.00000000,0.26271106,105.08442690,2995.00000000,False,,0.00000000,False,12/21/2017 4:21:34 PM
ac09f92c-0601-4475-b137-9888504b434c,BTC-THC,12/21/2017 4:22:11 PM,LIMIT_SELL,0.00002490,578.57475344,0.00000000,0.00003615,0.01446436,0.00002500,False,,0.00000000,False,12/21/2017 4:22:11 PM
07dfb52e-7360-45b2-bf41-4ebb749e936e,BTC-XVG,12/21/2017 4:21:18 PM,LIMIT_SELL,0.00000724,2038.98458711,0.00000000,0.00003690,0.01476224,0.00000724,False,,0.00000000,False,12/21/2017 4:22:19 PM
47e2a288-1ba5-4298-b2a0-f19e3e4279d0,USDT-BTC,12/21/2017 4:23:09 PM,LIMIT_BUY,15340.60368265,0.02544777,0.00000000,0.97337783,389.35113547,15300.00999970,False,,0.00000000,True,12/21/2017 4:23:10 PM
096f5c2e-0c45-4c00-adba-50edd8d55b8b,BTC-NEO,12/21/2017 4:21:37 PM,LIMIT_SELL,0.00447000,2.97547626,0.00000000,0.00003325,0.01330037,0.00447000,False,,0.00000000,False,12/21/2017 4:26:05 PM
84a12644-4e58-465c-9b07-26f136774cc8,USDT-BTC,12/21/2017 4:26:29 PM,LIMIT_SELL,15000.00000000,0.12226535,0.00000000,4.59206902,1836.82761200,15023.28838056,False,,0.00000000,True,12/21/2017 4:26:29 PM
3265f3cc-b559-45fd-8636-0e3f602f4999,USDT-BCH,12/21/2017 5:11:50 PM,LIMIT_SELL,2989.00000000,0.21965579,0.00000000,1.64191330,656.76532069,2989.97499993,False,,0.00000000,True,12/21/2017 5:11:50 PM
76e677c2-8bc2-4b01-b363-e13a46f073cd,BTC-BCH,12/21/2017 10:28:12 PM,LIMIT_SELL,0.20832094,0.06681279,0.00000000,0.00003479,0.01391850,0.20832089,False,,0.00000000,False,12/21/2017 10:28:12 PM
142f0b10-48b7-4717-a70a-826ad809ace7,BTC-BCH,12/21/2017 10:28:54 PM,LIMIT_SELL,0.20855828,0.06680723,0.00000000,0.00003483,0.01393320,0.20855827,False,,0.00000000,False,12/21/2017 10:29:24 PM
73de0241-8c93-4e3c-a4c5-35c3f153f702,USDT-BCH,12/21/2017 10:29:25 PM,LIMIT_SELL,3209.99999998,0.06591588,0.00000000,0.52897493,211.58997479,3209.99999985,False,,0.00000000,False,12/21/2017 10:29:25 PM
11385a4a-cf39-4d47-b1b0-26816e24b758,USDT-BCH,12/21/2017 10:31:00 PM,LIMIT_SELL,3203.57999999,0.06664548,0.00000000,0.53376031,213.50412681,3203.57999987,False,,0.00000000,False,12/21/2017 10:31:02 PM
becf18df-0d1c-4a35-9dc3-9e8a1eae1765,ETH-BCH,12/21/2017 10:31:50 PM,LIMIT_SELL,4.12608270,0.06730366,0.00000000,0.00069423,0.27770045,4.12608244,False,,0.00000000,False,12/21/2017 10:31:52 PM
0f0ad6ce-b7c0-4d74-be94-e08b9273e962,BTC-LTC,12/21/2017 10:32:12 PM,LIMIT_SELL,0.01951601,0.71399147,0.00000000,0.00003484,0.01393711,0.01952000,False,,0.00000000,False,12/21/2017 10:32:12 PM
1a697c1b-d84c-4737-9eb3-521da67701e8,USDT-BCH,12/21/2017 10:32:25 PM,LIMIT_SELL,3230.00000000,0.06664865,0.00000000,0.53818784,215.27513950,3230.00000000,False,,0.00000000,False,12/21/2017 10:32:25 PM
20884343-6c17-4a15-b05b-390757575d09,BTC-LTC,12/21/2017 10:38:22 PM,LIMIT_SELL,0.01951601,0.71254446,0.00000000,0.00003476,0.01390605,0.01951605,False,,0.00000000,False,12/21/2017 10:38:22 PM
4e288ff1-db91-4b1e-b8a7-30fe36eb8b69,USDT-LTC,12/21/2017 10:41:46 PM,LIMIT_SELL,300.30030074,0.71369587,0.00000000,0.53580771,214.32308446,300.30030083,False,,0.00000000,False,12/21/2017 10:41:47 PM
03576364-6387-4963-b45f-211c8f7057d5,BTC-LTC,12/21/2017 10:44:45 PM,LIMIT_SELL,0.01954301,0.70155065,0.00000000,0.00003427,0.01371041,0.01954301,False,,0.00000000,False,12/21/2017 10:44:45 PM
b3c22adc-addd-4b20-be8f-c769a053c172,BTC-ETH,12/21/2017 10:46:30 PM,LIMIT_BUY,0.05000447,0.01370196,0.00000000,0.00000171,0.00068515,0.05000380,False,,0.00000000,False,12/21/2017 10:46:30 PM
7e25712c-05d2-4fb0-9954-101be47e927c,BTC-ETH,12/21/2017 10:47:48 PM,LIMIT_BUY,0.05030965,0.01385654,0.00000000,0.00000173,0.00069633,0.05025280,False,,0.00000000,False,12/21/2017 10:47:48 PM
edc25e08-9b75-4449-827a-203284cd6805,BTC-BCH,12/21/2017 10:47:45 PM,LIMIT_SELL,0.20253256,0.06861222,0.00000000,0.00003474,0.01389620,0.20253244,False,,0.00000000,False,12/21/2017 10:48:04 PM
948213ed-f1b1-4f20-81d3-493ba90546a8,BTC-BCH,12/21/2017 10:49:30 PM,LIMIT_SELL,0.20253256,0.06863960,0.00000000,0.00003474,0.01390174,0.20253236,False,,0.00000000,False,12/21/2017 10:49:31 PM
23e17b1b-e8c5-4a07-ac49-11a6646ef957,BTC-ETH,12/21/2017 10:49:31 PM,LIMIT_BUY,0.05023500,0.01389145,0.00000000,0.00000174,0.00069783,0.05023450,False,,0.00000000,False,12/21/2017 10:50:24 PM
e24020ab-d6a3-4213-9ec2-cb0fa7c675a0,USDT-LTC,12/22/2017 2:34:13 AM,LIMIT_SELL,276.99990000,10.65440038,0.00000000,7.37816959,2951.26783981,276.99990000,False,,0.00000000,True,12/22/2017 2:34:13 AM
fa9c18e1-d192-4719-9d86-90cd61dda489,USDT-BCH,12/22/2017 2:35:06 AM,LIMIT_SELL,2726.00000002,1.01387980,0.00000000,6.90959083,2763.83633481,2726.00000001,False,,0.00000000,True,12/22/2017 2:35:07 AM
5cda9921-c3ac-4e7f-bf9e-b5eac96cc3cd,USDT-ETH,12/22/2017 2:35:50 AM,LIMIT_SELL,730.10000000,0.31845617,0.00000000,0.58126212,232.50484971,730.09999998,False,,0.00000000,True,12/22/2017 2:35:50 AM
eb9e3e2a-6161-438b-9e18-98eb6c132d24,USDT-NEO,12/22/2017 2:36:34 AM,LIMIT_SELL,62.20062200,0.41800224,0.00000000,0.06499998,25.99999932,62.20062199,False,,0.00000000,True,12/22/2017 2:36:34 AM
0e31faea-9287-4e74-839f-d8cbcc6a0ae2,USDT-ZEC,12/22/2017 2:38:06 AM,LIMIT_SELL,556.00500021,1.73081001,0.00000000,2.40585620,962.34248178,556.00700032,False,,0.00000000,True,12/22/2017 2:38:06 AM
86f85290-2bb7-41f8-b6da-30f90e032142,USDT-XMR,12/22/2017 2:38:51 AM,LIMIT_SELL,373.19628644,2.71879729,0.00000000,2.53872774,1015.49109812,373.50747033,False,,0.00000000,True,12/22/2017 2:38:51 AM
e57bafb9-1b76-45ab-97d2-34bab6b980cb,USDT-NEO,12/22/2017 2:41:21 AM,LIMIT_SELL,61.80000000,14.83117092,0.00000000,2.29141622,916.56649285,61.80000876,False,,0.00000000,True,12/22/2017 2:41:21 AM
be14ed27-f47f-4281-8344-d71a0a36d432,BTC-EMC2,12/22/2017 2:41:59 AM,LIMIT_SELL,0.00007827,995.40994147,0.00000000,0.00019563,0.07825747,0.00007862,False,,0.00000000,True,12/22/2017 2:41:59 AM
592c624b-43a7-458a-b316-96eea5559750,USDT-BTC,12/22/2017 2:44:21 AM,LIMIT_SELL,14160.00000000,0.17293759,0.00000000,6.12199068,2448.79627441,14160.00000006,False,,0.00000000,True,12/22/2017 2:44:21 AM
befb7128-1b70-45d0-9289-7c2f93853fbe,BTC-THC,12/22/2017 2:45:09 AM,LIMIT_SELL,0.00003080,2712.80170752,0.00000000,0.00020895,0.08358325,0.00003081,False,,0.00000000,True,12/22/2017 2:45:10 AM
53ce4974-7591-475d-9f33-28dcd65df663,BTC-POT,12/22/2017 2:46:18 AM,LIMIT_SELL,0.00002171,2505.76302506,0.00000000,0.00013660,0.05464435,0.00002181,False,,0.00000000,True,12/22/2017 2:46:19 AM
2331e696-8070-4c87-b514-cb4c78185418,BTC-XVG,12/22/2017 2:46:54 AM,LIMIT_SELL,0.00000706,9590.93542544,0.00000000,0.00016928,0.06771200,0.00000706,False,,0.00000000,True,12/22/2017 2:46:54 AM
f468dde4-8aa4-4790-9b23-9b0ecc4ddc3c,BTC-STEEM,12/22/2017 2:47:42 AM,LIMIT_SELL,0.00022133,356.46375151,0.00000000,0.00019727,0.07891038,0.00022137,False,,0.00000000,True,12/22/2017 2:47:42 AM
932e0f20-abc1-4dc3-8f1c-0d0f2fb8e206,USDT-BTC,12/22/2017 2:48:39 AM,LIMIT_SELL,14100.00000000,0.28413788,0.00000000,10.01586026,4006.34410800,14100.00000000,False,,0.00000000,True,12/22/2017 2:48:39 AM
8036f448-cc0a-45bf-a009-62afaf85a878,USDT-XRP,12/22/2017 2:51:57 AM,LIMIT_BUY,1.21199878,276.93638568,0.00000000,0.83842482,335.36992982,1.21099988,False,,0.00000000,True,12/22/2017 2:51:57 AM
d09d7d18-206f-4d71-8240-1e0f3b286140,USDT-XRP,12/22/2017 10:51:24 AM,LIMIT_SELL,0.98000070,293.44341318,0.00000000,0.71893687,287.57475032,0.98000070,False,,0.00000000,True,12/22/2017 10:51:25 AM
7d246e07-d083-4782-b077-0e4f8135e673,USDT-XRP,12/22/2017 10:51:37 AM,LIMIT_SELL,0.98000020,111.45896518,0.00000000,0.27307451,109.22980816,0.98000020,False,,0.00000000,True,12/22/2017 10:51:37 AM
8ce041f0-ad65-4bb7-ab53-ef8727d591d9,USDT-XRP,12/22/2017 10:52:21 AM,LIMIT_SELL,0.98000020,341.23980450,0.00000000,0.83603769,334.41507665,0.98000020,False,,0.00000000,True,12/22/2017 10:52:21 AM
84b9ea8f-3dfd-44b8-90a7-18401a0491d1,USDT-XRP,12/22/2017 10:52:45 AM,LIMIT_SELL,0.98000020,615.42828945,0.00000000,1.50779961,603.11984674,0.98000020,False,,0.00000000,True,12/22/2017 10:52:45 AM
221b7595-c934-4820-9df5-59ea5962cdc2,USDT-BCH,12/22/2017 4:21:40 PM,LIMIT_BUY,2165.00999994,2.00000000,0.00000000,10.82504999,4330.01999970,2165.00999985,False,,0.00000000,False,12/22/2017 4:21:40 PM
b9322f4a-6aa4-407b-93d6-063d840db70c,USDT-BCH,12/22/2017 4:27:22 PM,LIMIT_BUY,2150.00000000,2.00000000,0.00000000,10.75000000,4300.00000000,2150.00000000,False,,0.00000000,False,12/22/2017 4:27:38 PM
b0407092-fac0-44ab-bf4d-5ff5025a1f77,USDT-BCH,12/22/2017 4:25:20 PM,LIMIT_BUY,2100.00000000,2.00000000,0.00000000,10.50000000,4200.00000000,2100.00000000,False,,0.00000000,False,12/22/2017 4:28:56 PM
c1ba2369-9c63-4621-85ec-6f602fd35559,USDT-BCH,12/22/2017 4:29:53 PM,LIMIT_BUY,2093.67325256,0.08162187,0.00000000,0.42239317,168.95727090,2070.00000000,False,,0.00000000,True,12/22/2017 4:29:53 PM
d050386f-bc27-424b-8c7f-3c2a954c5ad9,USDT-BCH,12/22/2017 4:30:01 PM,LIMIT_BUY,2093.67325257,0.16682832,0.00000000,0.87320910,349.28364206,2093.67115883,False,,0.00000000,True,12/22/2017 4:30:02 PM
c90b470d-4d07-4b6e-b33b-9f2cd70647db,USDT-XRP,12/22/2017 4:38:55 PM,LIMIT_BUY,0.90999992,4395.57883642,0.00000000,9.99994074,3999.97630158,0.90999990,False,,0.00000000,True,12/22/2017 4:38:55 PM
dd1b1130-02d3-4366-b2d0-8eb9b190e172,USDT-XMR,12/22/2017 4:42:16 PM,LIMIT_BUY,305.00030516,7.29005514,0.00000000,5.55400970,2221.60388944,304.74445622,False,,0.00000000,True,12/22/2017 4:42:16 PM
d4ad3fa2-41ec-40cf-9cab-06ee31ef9ad6,BTC-BCH,12/22/2017 6:19:53 PM,LIMIT_SELL,0.18800000,1.00000000,0.00000000,0.00047000,0.18800000,0.18800000,False,,0.00000000,False,12/22/2017 6:19:53 PM
3560d0fc-ab95-4a7e-bb94-1cba5d0a611d,BTC-XVG,12/22/2017 6:20:40 PM,LIMIT_BUY,0.00000734,2587.40084469,0.00000000,0.00004747,0.01899152,0.00000734,False,,0.00000000,True,12/22/2017 6:20:40 PM
2463c8c1-b058-4230-88cc-b9493986b537,USDT-BCH,12/22/2017 6:21:33 PM,LIMIT_SELL,2350.05273991,0.24845019,0.00000000,1.46717761,586.87104974,2362.12759483,False,,0.00000000,False,12/22/2017 6:21:33 PM
c6210319-b168-47b8-9dae-807e962a3de4,BTC-THC,12/22/2017 6:24:08 PM,LIMIT_BUY,0.00003315,866.86090045,0.00000000,0.00007183,0.02873642,0.00003315,False,,0.00000000,True,12/22/2017 6:24:08 PM
d577e52f-d9ff-4500-a130-6daefab8816c,BTC-THC,12/22/2017 6:24:36 PM,LIMIT_BUY,0.00003400,4098.04567941,0.00000000,0.00034796,0.13918664,0.00003396,False,,0.00000000,True,12/22/2017 6:24:36 PM
20d1a495-9d58-426c-9582-e99b07517145,BTC-BCH,12/22/2017 6:25:39 PM,LIMIT_SELL,0.18826799,1.00000000,0.00000000,0.00047066,0.18826799,0.18826799,False,,0.00000000,False,12/22/2017 6:25:42 PM
367f81bd-4ed8-47a6-a428-11f74d702179,BTC-RDD,12/22/2017 6:26:43 PM,LIMIT_BUY,0.00000053,353727.59674528,0.00000000,0.00046868,0.18747562,0.00000053,False,,0.00000000,False,12/22/2017 6:26:43 PM
4aaa45c0-c6ff-42e6-a66a-91912040fa67,BTC-XVG,12/22/2017 6:27:35 PM,LIMIT_SELL,0.00000732,2587.40084469,0.00000000,0.00004734,0.01893977,0.00000732,False,,0.00000000,True,12/22/2017 6:27:35 PM
33043480-7f1e-486b-a965-1c10d6940e1b,BTC-THC,12/22/2017 6:28:11 PM,LIMIT_BUY,0.00003389,556.10463116,0.00000000,0.00004711,0.01884638,0.00003389,False,,0.00000000,True,12/22/2017 6:28:12 PM
44cd420c-db77-4b72-9ec1-9cd7db43db69,USDT-XRP,12/22/2017 6:29:54 PM,LIMIT_SELL,0.95040000,1270.00000000,0.00000000,3.01751997,1207.00799997,0.95040000,False,,0.00000000,False,12/22/2017 6:30:17 PM
3c816f99-5b7a-4a95-9576-86c2c6f9a662,BTC-BCH,12/22/2017 6:32:40 PM,LIMIT_SELL,0.18899999,1.00000000,0.00000000,0.00047249,0.18899998,0.18899998,False,,0.00000000,False,12/22/2017 6:33:04 PM
39089a9b-8a6f-48b0-8647-a75b943258ca,BTC-CLAM,12/22/2017 6:36:43 PM,LIMIT_BUY,0.00058794,312.20184037,24.91922349,0.00042214,0.16886123,0.00054087,,,,,12/22/2017 6:36:43 PM
64055bf0-543e-48e8-9c15-232cea4afd47,BTC-CLAM,12/22/2017 6:37:53 PM,LIMIT_BUY,0.00058858,17.94598389,0.00000000,0.00002638,0.01055732,0.00058828,,,,,12/22/2017 6:37:53 PM
37a7a736-0dda-4e57-a518-8c27f80e1748,BTC-CLAM,12/22/2017 6:38:44 PM,LIMIT_BUY,0.00059862,14.43135649,0.00000000,0.00002137,0.00855732,0.00059297,,,,,12/22/2017 6:38:44 PM
ca2c0256-e21e-4b02-ab5c-b45322d496f9,BTC-BCH,12/22/2017 6:39:25 PM,LIMIT_SELL,0.18873500,1.00000000,0.00000000,0.00047186,0.18874511,0.18874511,False,,0.00000000,False,12/22/2017 6:39:25 PM
a627b6c4-9b84-4984-913d-66a4877f940b,BTC-XVG,12/22/2017 6:40:25 PM,LIMIT_BUY,0.00000762,24656.72207677,0.00000000,0.00046970,0.18788045,0.00000762,False,,0.00000000,True,12/22/2017 6:40:25 PM
c33771c6-8bdf-4c43-a610-69b554e279ec,BTC-BCH,12/22/2017 6:41:03 PM,LIMIT_SELL,0.18873544,1.00000000,0.00000000,0.00047183,0.18873544,0.18873544,False,,0.00000000,False,12/22/2017 6:41:03 PM
2a5de360-59e4-4ee6-9d2e-cd818e5c91e6,BTC-LTC,12/22/2017 6:44:09 PM,LIMIT_BUY,0.01851652,10.14218107,0.00000000,0.00046949,0.18779789,0.01851652,False,,0.00000000,True,12/22/2017 6:44:09 PM
a20c39ec-a728-4c1f-a817-621df2927aaa,USDT-XRP,12/22/2017 6:45:59 PM,LIMIT_SELL,0.97497299,415.00000000,0.00000000,1.01156250,404.62500000,0.97500000,False,,0.00000000,False,12/22/2017 6:45:59 PM
6f3963c4-de6c-4597-bebf-463410421043,USDT-ZEC,12/22/2017 6:47:25 PM,LIMIT_BUY,498.34999994,4.39330653,0.00000000,5.47351077,2189.40430883,498.34999991,False,,0.00000000,True,12/22/2017 6:47:25 PM
d3bf678e-ff1c-4c9a-bbcb-25f47a1e972e,BTC-XVG,12/23/2017 3:35:04 AM,LIMIT_SELL,0.00001055,2500.00000000,0.00000000,0.00006593,0.02637500,0.00001055,False,,0.00000000,False,12/23/2017 3:35:12 AM
07c67bce-d571-49f2-b0e8-17000434c8c2,BTC-THC,12/23/2017 3:36:23 AM,LIMIT_BUY,0.00002728,962.04121518,0.00000000,0.00006556,0.02622524,0.00002726,False,,0.00000000,True,12/23/2017 3:36:23 AM
b1db1e00-c8d5-4f3d-92f3-38ea8011bd3c,BTC-RDD,12/23/2017 11:46:53 AM,LIMIT_SELL,0.00000079,35372.75967453,0.00000000,0.00006986,0.02794448,0.00000079,False,,0.00000000,False,12/23/2017 11:47:05 AM
f3fdddfc-8762-4c2a-b500-795fdadf825f,BTC-XVG,12/23/2017 11:47:48 AM,LIMIT_SELL,0.00001295,2215.67220768,0.00000000,0.00007189,0.02875942,0.00001298,False,,0.00000000,False,12/23/2017 11:47:49 AM
1e31cc11-73c0-4a2e-a890-cb4dd801c65c,BTC-THC,12/23/2017 11:48:22 AM,LIMIT_BUY,0.00002731,2066.64796686,0.00000000,0.00014104,0.05641948,0.00002730,False,,0.00000000,True,12/23/2017 11:48:22 AM
f59d4d0d-fddd-4448-82d3-a8146a435898,BTC-XVG,12/23/2017 11:52:03 AM,LIMIT_SELL,0.00001304,1994.10498691,0.00000000,0.00006499,0.02600312,0.00001304,False,,0.00000000,False,12/23/2017 11:52:09 AM
d747fd8b-fb06-42a3-8c7b-58958957baca,BTC-RDD,12/23/2017 11:52:39 AM,LIMIT_SELL,0.00000080,31835.48370707,0.00000000,0.00006367,0.02546838,0.00000080,False,,0.00000000,False,12/23/2017 11:52:40 AM
