Uuid,Exchange,TimeStamp,OrderType,Limit,Quantity,QuantityRemaining,Commission,Price,PricePerUnit,IsConditional,Condition,ConditionTarget,ImmediateOrCancel,Closed
a5e7d7aa-c18a-4eae-9dd0-0b1082299e99,BTC-DGB,4/24/2020 1:27:31 AM,LIMIT_BUY,0.00000149,27756.30226889,0.00000000,0.00003715,0.04129668,0.00000149,False,,0.00000000,True,4/24/2020 1:27:31 AM
9cd459e5-f586-44de-9ee0-ff2f9dc3bc13,BTC-BCH,4/24/2020 1:27:32 AM,LIMIT_SELL,0.03182004,0.64961030,0.00000000,0.00001860,0.02067710,0.03183001,False,,0.00000000,True,4/24/2020 1:27:32 AM
f4e60ed5-5c44-40e2-8be1-ec0b9be4c304,USDT-BTC,4/24/2020 1:28:21 AM,LIMIT_SELL,7496.43100002,0.10226536,0.09726536,0.03373393,37.48215500,7496.43100000,False,,0.00000000,True,4/24/2020 1:28:21 AM
375cfbc4-e66d-4e72-b044-eab3220c58e1,USDT-BTC,4/24/2020 1:28:34 AM,LIMIT_SELL,7494.08257738,0.09768335,0.00844571,0.60187881,668.75424316,7494.08257726,False,,0.00000000,True,4/24/2020 1:28:34 AM
f8d52447-1bc0-4371-8562-91588151b680,BTC-BCH,4/24/2020 1:28:36 AM,LIMIT_SELL,0.03182002,1.92244003,0.00000000,0.00005505,0.06117208,0.03182002,False,,0.00000000,True,4/24/2020 1:28:36 AM
8639fd20-4b12-4411-88dc-7b24900a5ddf,BTC-DGB,4/24/2020 1:28:37 AM,LIMIT_BUY,0.00000149,13239.08544696,6624.92521277,0.00000885,0.00985509,0.00000149,False,,0.00000000,True,4/24/2020 1:28:37 AM
82a28a5e-69a4-42fd-98eb-5de4d16dd09e,BTC-DGB,4/24/2020 1:28:52 AM,LIMIT_BUY,0.00000150,6878.32601851,0.00000000,0.00000928,0.01031748,0.00000150,False,,0.00000000,True,4/24/2020 1:28:52 AM
18cc0c45-267d-4537-8efd-814952734b92,USDT-BTC,4/24/2020 1:28:53 AM,LIMIT_SELL,7494.08257739,0.00833773,0.00000000,0.05623527,62.48363712,7494.08257643,False,,0.00000000,True,4/24/2020 1:28:53 AM
89cf27a1-2f5e-4a4e-bd31-68b8e92d908a,BTC-DGB,4/24/2020 1:30:28 AM,LIMIT_BUY,0.00000149,690.43620809,0.00000000,0.00000092,0.00102874,0.00000149,False,,0.00000000,True,4/24/2020 1:30:28 AM
6a1bd8b4-afae-4333-a4e8-b2a5b8bea2a2,BTC-DGB,4/24/2020 1:30:35 AM,LIMIT_SELL,0.00000147,690.30963010,0.00000000,0.00000091,0.00101475,0.00000147,False,,0.00000000,True,4/24/2020 1:30:35 AM
ded4ea47-6e00-40b1-9ce0-7719dcccd1c2,BTC-BCH,4/24/2020 1:45:21 AM,LIMIT_SELL,0.03185003,0.02388727,0.00000000,0.00000068,0.00076092,0.03185462,False,,0.00000000,True,4/24/2020 1:45:21 AM
8e743e96-00d5-4d5d-96e8-780e1d3e4b12,BTC-DGB,4/24/2020 1:45:22 AM,LIMIT_BUY,0.00000148,796.12291858,0.00000000,0.00000106,0.00117826,0.00000148,False,,0.00000000,True,4/24/2020 1:45:22 AM
5c568043-9761-46f3-b636-4e780a061eef,BTC-DGB,4/24/2020 1:58:14 AM,LIMIT_BUY,0.00000147,684.04734464,0.00000000,0.00000089,0.00099870,0.00000146,False,,0.00000000,True,4/24/2020 1:58:14 AM
995098bf-d7e8-407a-a6ec-2597891865fe,USDT-BTC,4/24/2020 1:58:22 AM,LIMIT_BUY,7481.26498452,0.00088800,0.00000000,0.00597902,6.64336330,7481.26497748,False,,0.00000000,True,4/24/2020 1:58:22 AM
744a1b78-2d9b-40b8-90f1-5b9910c1026f,BTC-BCH,4/24/2020 2:25:23 AM,LIMIT_SELL,0.03200501,0.02118864,0.00000000,0.00000061,0.00067814,0.03200489,False,,0.00000000,True,4/24/2020 2:25:23 AM
c425b576-7c1a-4417-b06d-84c37a243465,BTC-BSV,4/24/2020 2:49:57 AM,LIMIT_BUY,0.02607680,0.39125593,0.00000000,0.00000918,0.01020270,0.02607679,False,,0.00000000,True,4/24/2020 2:49:57 AM
1881e911-e309-4995-a847-1913819b8be8,USDT-BTC,4/24/2020 2:50:29 AM,LIMIT_BUY,7525.23124286,0.01974645,0.01616698,0.02424270,26.93633947,7525.23124094,False,,0.00000000,True,4/24/2020 2:50:29 AM
6dc49c11-0bcf-4b69-a30f-9f4d1f0eaedf,BTC-BSV,4/24/2020 2:50:30 AM,LIMIT_BUY,0.02607678,0.39034219,0.00000000,0.00000916,0.01017886,0.02607676,False,,0.00000000,True,4/24/2020 2:50:30 AM
489f239b-2ce4-4b94-a808-325e4b9ac784,USDT-BTC,4/24/2020 2:50:46 AM,LIMIT_BUY,7528.08708350,0.01614724,0.00000000,0.10940204,121.55782887,7528.08708299,False,,0.00000000,True,4/24/2020 2:50:46 AM
023151d4-34bd-4ec7-a240-ffabf0a51a8a,USDT-BTC,4/24/2020 2:51:17 AM,LIMIT_BUY,7528.08707960,0.04067704,0.00000000,0.27559826,306.22029925,7528.08707935,False,,0.00000000,True,4/24/2020 2:51:17 AM
0acb0b61-e216-4f5e-939c-8d7067a4b30c,BTC-BSV,4/24/2020 2:51:18 AM,LIMIT_BUY,0.02606305,1.56434865,0.00000000,0.00003669,0.04077169,0.02606305,False,,0.00000000,True,4/24/2020 2:51:18 AM
3af67cd7-9108-4ba0-ae27-7a4c9f6bce97,BTC-BSV,4/24/2020 2:51:53 AM,LIMIT_BUY,0.02606302,1.56136960,0.00000000,0.00003662,0.04069400,0.02606302,False,,0.00000000,True,4/24/2020 2:51:53 AM
1de316b4-9df8-4ab3-a6ec-ee540bb8e092,BTC-BSV,4/24/2020 2:52:53 AM,LIMIT_SELL,0.02598694,0.78409753,0.05294274,0.00001710,0.01900047,0.02598693,False,,0.00000000,True,4/24/2020 2:52:53 AM
3a4f4ac4-062b-4e61-b814-e6d42188bdb7,USDT-BTC,4/24/2020 2:52:55 AM,LIMIT_BUY,7524.88599644,0.02036387,0.00000000,0.13791222,153.23580017,7524.88599515,False,,0.00000000,True,4/24/2020 2:52:55 AM
be7fba7d-ce23-4012-96f7-f60b80f1a92f,USDT-BTC,4/24/2020 2:57:00 AM,LIMIT_BUY,7523.98499999,0.02030094,0.00000000,0.00000000,152.74396804,7523.98499971,False,,0.00000000,False,4/24/2020 2:57:00 AM
06075f42-29da-46aa-b214-ef6c3b3d2379,BTC-BSV,4/24/2020 2:57:17 AM,LIMIT_BUY,0.02604980,0.74194843,0.00000000,0.00001739,0.01932760,0.02604979,False,,0.00000000,True,4/24/2020 2:57:17 AM
3482a1be-8ba7-45d8-89b0-5936368dc0e5,BTC-DGB,4/24/2020 4:32:51 AM,LIMIT_SELL,0.00000170,7997.77218238,0.00000000,0.00001223,0.01359621,0.00000170,False,,0.00000000,True,4/24/2020 4:32:51 AM
9a1695ef-6b8b-4b8e-9531-a72c9b2d6b58,BTC-BSV,4/24/2020 4:32:53 AM,LIMIT_BUY,0.02598688,0.16291430,0.00000000,0.00000381,0.00423363,0.02598685,False,,0.00000000,True,4/24/2020 4:32:53 AM
495b6ae7-3d63-4d46-825f-29ae1a844d6b,BTC-BCH,4/24/2020 4:33:16 AM,LIMIT_BUY,0.03184498,0.15564769,0.00000000,0.00000446,0.00495582,0.03183998,False,,0.00000000,True,4/24/2020 4:33:16 AM
2707e1bc-742f-4990-aabd-1214d963f3cf,BTC-BSV,4/24/2020 4:39:30 AM,LIMIT_SELL,0.02591415,0.07273030,0.00000000,0.00000169,0.00188474,0.02591410,False,,0.00000000,True,4/24/2020 4:39:30 AM
6faa3708-a63a-4d81-93d6-9df6b5acc083,BTC-BCH,4/24/2020 4:39:32 AM,LIMIT_SELL,0.03174532,0.06224680,0.00000000,0.00000177,0.00197604,0.03174525,False,,0.00000000,True,4/24/2020 4:39:32 AM
633e0042-ee0b-45b2-b68e-70aece6835ac,BTC-DGB,4/24/2020 4:39:59 AM,LIMIT_BUY,0.00000161,2938.16362318,0.00000000,0.00000423,0.00470106,0.00000160,False,,0.00000000,True,4/24/2020 4:39:59 AM
297ed36a-5ea5-4edc-85f5-92dd92c16b5f,BTC-BSV,4/24/2020 4:41:24 AM,LIMIT_BUY,0.02599828,0.07571423,0.00000000,0.00000177,0.00196843,0.02599815,False,,0.00000000,True,4/24/2020 4:41:24 AM
9b0496f2-c3ee-4fcc-8b32-3d5c5d4cfae6,BTC-BCH,4/24/2020 4:41:26 AM,LIMIT_BUY,0.03190999,0.05861859,0.00000000,0.00000168,0.00186993,0.03189995,False,,0.00000000,True,4/24/2020 4:41:26 AM
b0a12f5a-9c15-40bc-8fda-0650ca1984e1,BTC-DGB,4/24/2020 4:41:27 AM,LIMIT_SELL,0.00000171,2989.14753999,0.00000000,0.00000462,0.00514133,0.00000172,False,,0.00000000,True,4/24/2020 4:41:27 AM
f6c4437f-6365-4a21-b6b4-93d6989c39bb,BTC-DGB,4/24/2020 4:42:59 AM,LIMIT_BUY,0.00000166,1492.57258354,0.00000000,0.00000222,0.00247767,0.00000166,False,,0.00000000,True,4/24/2020 4:42:59 AM
5c74a5da-7001-4a1a-87ea-c351c2710031,BTC-BCH,4/24/2020 4:44:22 AM,LIMIT_SELL,0.03178519,0.04371169,0.00000000,0.00000125,0.00138938,0.03178509,False,,0.00000000,True,4/24/2020 4:44:22 AM
03ff75c2-e759-40f0-aa26-7f50021ebf6a,BTC-DGB,4/24/2020 11:37:10 AM,LIMIT_BUY,0.00000161,1400.10406089,0.00000000,0.00000405,0.00225416,0.00000161,False,,0.00000000,True,4/24/2020 11:37:10 AM
67cf6864-7c52-4a6e-8e8f-442048cd6965,BTC-BSV,4/24/2020 11:37:12 AM,LIMIT_SELL,0.02587268,0.06732914,0.00000000,0.00000313,0.00174198,0.02587260,False,,0.00000000,True,4/24/2020 11:37:12 AM
a16da928-92a7-4bfa-918f-28a1bd3ca3f5,BTC-DGB,4/24/2020 12:00:38 PM,LIMIT_BUY,0.00000156,1704.63172684,0.00000000,0.00000478,0.00265922,0.00000156,False,,0.00000000,True,4/24/2020 12:00:38 PM
2c1c4a39-6eba-477e-a339-e5e188e4ffab,BTC-DGB,4/24/2020 12:24:40 PM,LIMIT_SELL,0.00000159,1918.76621567,0.00000000,0.00000552,0.00307002,0.00000160,False,,0.00000000,True,4/24/2020 12:24:40 PM
2ccc901c-5b34-47b4-9ab0-bd152184dfa7,BTC-DGB,4/24/2020 1:53:40 PM,LIMIT_BUY,0.00000158,1284.10608782,0.00000000,0.00000365,0.00202888,0.00000158,False,,0.00000000,True,4/24/2020 1:53:40 PM
8fcde83d-edfb-4953-b876-78059e6db20e,BTC-DGB,4/24/2020 2:04:46 PM,LIMIT_BUY,0.00000153,1289.10697018,0.00000000,0.00000355,0.00197233,0.00000153,False,,0.00000000,True,4/24/2020 2:04:46 PM
5dfb664a-ecb1-4170-9255-050bf6bb971e,BTC-BSV,4/24/2020 2:06:00 PM,LIMIT_SELL,0.02593245,0.05356148,0.00000000,0.00000250,0.00138898,0.02593244,False,,0.00000000,True,4/24/2020 2:06:00 PM
312ff167-31de-4a7f-8274-b8a06ae9e4b8,BTC-BCH,4/24/2020 2:06:02 PM,LIMIT_SELL,0.03170504,0.04273071,0.00000000,0.00000243,0.00135499,0.03170998,False,,0.00000000,True,4/24/2020 2:06:02 PM
823da3d8-4da1-41ba-b23c-3fc5e27a8fd2,BTC-DGB,4/24/2020 2:31:31 PM,LIMIT_BUY,0.00000155,1735.94210104,0.00000000,0.00000484,0.00269071,0.00000155,False,,0.00000000,True,4/24/2020 2:31:31 PM
00a651f5-47fc-4c75-bf85-93e3e3e1570e,BTC-BSV,4/24/2020 2:31:34 PM,LIMIT_BUY,0.02597267,0.17603474,0.00000000,0.00000822,0.00457209,0.02597266,False,,0.00000000,True,4/24/2020 2:31:34 PM
37827ec1-9e1d-4ef4-826a-571411d1ba3e,BTC-BCH,4/24/2020 2:31:44 PM,LIMIT_BUY,0.03171999,0.13778835,0.00000000,0.00000786,0.00436995,0.03171495,False,,0.00000000,True,4/24/2020 2:31:44 PM
8e3cf785-8f7a-4ef3-85f0-f8a209d2a9a6,BTC-DGB,4/24/2020 3:34:26 PM,LIMIT_BUY,0.00000146,2732.12714241,0.00000000,0.00000718,0.00398890,0.00000146,False,,0.00000000,True,4/24/2020 3:34:26 PM
7c47e241-e714-455d-b91f-fdde293d6d69,BTC-BSV,4/24/2020 4:07:24 PM,LIMIT_BUY,0.02582465,0.51671575,0.00000000,0.00002401,0.01334400,0.02582464,False,,0.00000000,True,4/24/2020 4:07:24 PM
41026aea-2b56-421b-98ef-ee573eb7ef09,BTC-BCH,4/24/2020 4:07:38 PM,LIMIT_BUY,0.03163000,0.42105263,0.00000000,0.00002397,0.01331789,0.03162999,False,,0.00000000,True,4/24/2020 4:07:38 PM
194b6613-1ad0-4c36-99aa-752d4c1c825f,BTC-BSV,4/24/2020 4:07:50 PM,LIMIT_BUY,0.02584557,0.51671575,0.00000000,0.00002403,0.01335481,0.02584556,False,,0.00000000,True,4/24/2020 4:07:50 PM
9ebff963-6538-4547-8254-89f855d9e9e9,BTC-DGB,4/24/2020 4:07:51 PM,LIMIT_BUY,0.00000149,9044.51893108,0.00000000,0.00002425,0.01347633,0.00000149,False,,0.00000000,True,4/24/2020 4:07:51 PM
f4420d98-998c-4196-95b8-8d59427c7f20,BTC-BSV,4/24/2020 4:07:57 PM,LIMIT_BUY,0.02584557,0.51671575,0.00000000,0.00002403,0.01335481,0.02584556,False,,0.00000000,True,4/24/2020 4:07:57 PM
5ff1d268-3cfe-4648-b470-125975fb6fdf,BTC-BCH,4/24/2020 4:07:59 PM,LIMIT_BUY,0.03162998,0.42105263,0.00000000,0.00002397,0.01331788,0.03162997,False,,0.00000000,True,4/24/2020 4:07:59 PM
5abe41ef-1ce7-492a-9f46-7ec68f7166c8,BTC-DGB,4/24/2020 4:08:00 PM,LIMIT_BUY,0.00000149,9044.51893108,0.00000000,0.00002425,0.01347633,0.00000149,False,,0.00000000,True,4/24/2020 4:08:00 PM
62c5c8d9-d655-40b4-85c0-4beddd8ea3d0,BTC-BSV,4/24/2020 4:08:13 PM,LIMIT_BUY,0.02584557,0.51671575,0.00000000,0.00002403,0.01335481,0.02584556,False,,0.00000000,True,4/24/2020 4:08:13 PM
8b90a511-c34a-4477-b258-eb00ce7fff2d,BTC-BCH,4/24/2020 4:08:16 PM,LIMIT_BUY,0.03162998,0.42105263,0.00000000,0.00002397,0.01331788,0.03162997,False,,0.00000000,True,4/24/2020 4:08:16 PM
87c1221b-3e1c-47bb-8e1d-7f9d80f74a0b,BTC-BSV,4/24/2020 4:08:33 PM,LIMIT_BUY,0.02584557,0.23421324,0.00000000,0.00001089,0.00605337,0.02584555,False,,0.00000000,True,4/24/2020 4:08:33 PM
f7433012-ebd4-44dd-954d-e19e80dd64ac,BTC-BCH,4/24/2020 4:08:34 PM,LIMIT_BUY,0.03162998,0.42105263,0.00000000,0.00002397,0.01331788,0.03162997,False,,0.00000000,True,4/24/2020 4:08:34 PM
12338fe4-06a3-41e5-9883-2ba2b5e1695b,BTC-DGB,4/24/2020 4:08:35 PM,LIMIT_BUY,0.00000149,9044.51893108,0.00000000,0.00002425,0.01347633,0.00000149,False,,0.00000000,True,4/24/2020 4:08:35 PM
3afae085-9718-4e0f-b7c5-ef902f8e1b5f,BTC-BCH,4/24/2020 4:08:55 PM,LIMIT_BUY,0.03162998,0.19199464,0.00000000,0.00001093,0.00607278,0.03162995,False,,0.00000000,True,4/24/2020 4:08:55 PM
70664768-5504-4a45-9e92-b1a95e5e0249,BTC-DGB,4/24/2020 4:09:01 PM,LIMIT_BUY,0.00000150,9044.51893108,0.00000000,0.00002440,0.01356676,0.00000150,False,,0.00000000,True,4/24/2020 4:09:01 PM
826fffa1-4c45-4f9e-b517-9ec0c32b5fd6,BTC-DGB,4/24/2020 4:09:06 PM,LIMIT_BUY,0.00000150,3608.77070171,0.00000000,0.00000974,0.00541315,0.00000150,False,,0.00000000,True,4/24/2020 4:09:06 PM
27f9a5c2-343e-4ed5-a124-90ec20277eb0,BTC-DGB,4/24/2020 4:35:23 PM,LIMIT_SELL,0.00000159,5488.14419591,0.00000000,0.00001570,0.00872614,0.00000159,False,,0.00000000,True,4/24/2020 4:35:23 PM
aedf6333-6c6e-4a44-8e78-600db7a815b6,BTC-BSV,4/24/2020 4:35:24 PM,LIMIT_BUY,0.02577111,0.11377096,0.00000000,0.00000527,0.00293200,0.02577108,False,,0.00000000,True,4/24/2020 4:35:24 PM
c91ecd82-a2bf-4cc2-a14d-ced3eee06ae8,BTC-BCH,4/24/2020 4:35:25 PM,LIMIT_BUY,0.03163000,0.09561037,0.00000000,0.00000544,0.00302415,0.03162994,False,,0.00000000,True,4/24/2020 4:35:25 PM
be5cb104-67c6-4808-ae2a-2c7c6b643489,BTC-DGB,4/24/2020 5:19:28 PM,LIMIT_SELL,0.00000162,1789.07999648,0.00000000,0.00000521,0.00289830,0.00000162,False,,0.00000000,True,4/24/2020 5:19:28 PM
44642347-f82f-49d7-98ff-686fb3276efa,BTC-DGB,4/24/2020 5:29:32 PM,LIMIT_SELL,0.00000167,2353.77754492,0.00000000,0.00000707,0.00393080,0.00000167,False,,0.00000000,True,4/24/2020 5:29:32 PM
5350b99b-6928-4ae5-a780-1a2a19bde171,BTC-BSV,4/24/2020 5:29:33 PM,LIMIT_BUY,0.02585663,0.09283506,0.06715001,0.00000119,0.00066412,0.02585629,False,,0.00000000,True,4/24/2020 5:29:33 PM
0420876d-7d01-4b6c-9f70-bf262b2171ee,BTC-BCH,4/24/2020 5:33:58 PM,LIMIT_BUY,0.03179500,0.06772962,0.00000000,0.00000387,0.00215312,0.03178993,False,,0.00000000,True,4/24/2020 5:33:58 PM
16e0172f-8c2c-4374-9dde-a1bcf92abf0d,BTC-BSV,4/24/2020 5:49:28 PM,LIMIT_BUY,0.02581410,0.08648398,0.00000000,0.00000401,0.00223250,0.02581403,False,,0.00000000,True,4/24/2020 5:49:28 PM
03cb6773-95bb-407e-8dae-b57e820267d1,BTC-DGB,4/24/2020 5:55:55 PM,LIMIT_SELL,0.00000168,10498.86669615,0.00000000,0.00003174,0.01763809,0.00000168,False,,0.00000000,True,4/24/2020 5:55:55 PM
7d316caf-7253-489a-ab26-caeee1a17156,BTC-HIVE,4/24/2020 5:55:56 PM,LIMIT_BUY,0.00005279,127.02329501,124.87539879,0.00000020,0.00011338,0.00005279,False,,0.00000000,True,4/24/2020 5:55:56 PM
4a56f5fa-c12a-4889-adbb-98272291152d,BTC-HIVE,4/24/2020 5:56:26 PM,LIMIT_BUY,0.00005283,127.02329501,0.00000000,0.00001206,0.00670404,0.00005278,False,,0.00000000,True,4/24/2020 5:56:26 PM
c1012a8e-dcde-4c85-83cf-18765cc4f5cd,BTC-HIVE,4/24/2020 5:56:36 PM,LIMIT_BUY,0.00005283,127.02329501,0.00000000,0.00001207,0.00671064,0.00005283,False,,0.00000000,True,4/24/2020 5:56:36 PM
eaff79b5-5935-4d93-b84a-3daf66ef6a68,BTC-HIVE,4/24/2020 5:56:54 PM,LIMIT_BUY,0.00005281,70.43289630,0.00000000,0.00000669,0.00371956,0.00005281,False,,0.00000000,True,4/24/2020 5:56:54 PM
daf67610-4966-4488-a7cb-ea7ad12b6a7d,BTC-DGB,4/24/2020 5:58:57 PM,LIMIT_SELL,0.00000169,40664.24711580,36224.69618687,0.00001350,0.00750284,0.00000169,False,,0.00000000,True,4/24/2020 5:58:57 PM
3c825229-e932-46f6-bb87-03a43cecc656,BTC-HIVE,4/24/2020 5:58:58 PM,LIMIT_BUY,0.00005238,127.63222739,0.00000000,0.00001203,0.00668537,0.00005238,False,,0.00000000,True,4/24/2020 5:58:58 PM
56139813-19dc-4a72-b0b7-fa1c78a9db3f,BTC-DGB,4/24/2020 5:59:11 PM,LIMIT_SELL,0.00000168,36239.07208004,0.00000000,0.00010957,0.06088162,0.00000168,False,,0.00000000,True,4/24/2020 5:59:11 PM
852aa959-9169-4ce3-84b3-d0cb90fa5110,BTC-HIVE,4/24/2020 5:59:12 PM,LIMIT_BUY,0.00005238,127.60031673,0.00000000,0.00001202,0.00668242,0.00005237,False,,0.00000000,True,4/24/2020 5:59:12 PM
18cdb464-48d1-4bf8-839e-5d5e5fdc0714,BTC-HIVE,4/24/2020 5:59:28 PM,LIMIT_BUY,0.00005237,127.52211042,0.00000000,0.00001202,0.00667833,0.00005237,False,,0.00000000,True,4/24/2020 5:59:28 PM
11e6dc31-e795-40dd-9360-33cc1725230c,BTC-HIVE,4/24/2020 5:59:38 PM,LIMIT_BUY,0.00005237,127.52211042,0.00000000,0.00001202,0.00667833,0.00005237,False,,0.00000000,True,4/24/2020 5:59:38 PM
a1a3a7e8-657e-4caa-b374-ef540d4b9fb3,BTC-HIVE,4/24/2020 5:59:54 PM,LIMIT_BUY,0.00005252,127.16272078,0.00000000,0.00001201,0.00667477,0.00005249,False,,0.00000000,True,4/24/2020 5:59:54 PM
70facd58-315d-4bdf-8320-2d7f490af4b6,BTC-HIVE,4/24/2020 6:00:02 PM,LIMIT_BUY,0.00005252,126.87200776,126.20905754,0.00000006,0.00003481,0.00005251,False,,0.00000000,True,4/24/2020 6:00:02 PM
e27a2ec1-70c8-4293-82f9-2aaf4d186b2e,BTC-HIVE,4/24/2020 6:00:11 PM,LIMIT_BUY,0.00005272,126.83567616,0.00000000,0.00001203,0.00668677,0.00005272,False,,0.00000000,True,4/24/2020 6:00:11 PM
fd5045ab-8717-485f-9fd0-0d89e3f661cc,BTC-HIVE,4/24/2020 6:00:26 PM,LIMIT_BUY,0.00005272,126.77371008,0.00000000,0.00001203,0.00668350,0.00005272,False,,0.00000000,True,4/24/2020 6:00:26 PM
7f0d2f7b-b3f6-45db-886c-3d8f675de704,BTC-HIVE,4/24/2020 6:01:55 PM,LIMIT_BUY,0.00005298,126.21918317,109.26926119,0.00000161,0.00089800,0.00005298,False,,0.00000000,True,4/24/2020 6:01:55 PM
ef78e3ef-fb5d-4ff7-bc7d-b5e2364aa44f,BTC-HIVE,4/24/2020 6:03:38 PM,LIMIT_BUY,0.00005319,126.09620299,0.00000000,0.00001207,0.00670705,0.00005319,False,,0.00000000,True,4/24/2020 6:03:38 PM
12a82a39-6cf7-4e4a-bac0-5b9ed166b44a,BTC-HIVE,4/24/2020 6:08:28 PM,LIMIT_BUY,0.00005252,126.90439256,101.99739256,0.00000235,0.00130811,0.00005252,False,,0.00000000,True,4/24/2020 6:08:28 PM
68067d38-dfed-4493-a497-17314f1d6263,BTC-HIVE,4/24/2020 6:08:39 PM,LIMIT_BUY,0.00005272,126.90439256,0.00000000,0.00001204,0.00669039,0.00005272,False,,0.00000000,True,4/24/2020 6:08:39 PM
60a0b9d8-e1f9-47df-9021-427cc8cb1b07,BTC-HIVE,4/24/2020 6:08:57 PM,LIMIT_BUY,0.00005272,122.99959000,0.00000000,0.00001167,0.00648453,0.00005272,False,,0.00000000,True,4/24/2020 6:08:57 PM
42c7a477-f77d-4b69-9e9d-65787870a744,BTC-HIVE,4/24/2020 6:37:54 PM,LIMIT_BUY,0.00005122,43.81942196,0.00000000,0.00000403,0.00224443,0.00005122,False,,0.00000000,True,4/24/2020 6:37:54 PM
41330b79-0c14-4718-bd40-87c4a5bd07ef,BTC-DGB,4/24/2020 6:45:33 PM,LIMIT_SELL,0.00000171,1380.93025409,0.00000000,0.00000425,0.00236139,0.00000171,False,,0.00000000,True,4/24/2020 6:45:33 PM
320a504c-0665-4eba-886d-5585fad7f22f,BTC-BCH,4/24/2020 7:50:08 PM,LIMIT_SELL,0.03171001,1.09787552,0.00000000,0.00006266,0.03481364,0.03171001,False,,0.00000000,True,4/24/2020 7:50:08 PM
14e6e17c-088d-425b-a5a6-5b1d0ef4a76c,BTC-DGB,4/24/2020 7:50:10 PM,LIMIT_BUY,0.00000174,3806.41777262,0.00000000,0.00001192,0.00662316,0.00000174,False,,0.00000000,True,4/24/2020 7:50:10 PM
9b978ff6-4553-4ac5-b9ae-9aff730c7a49,BTC-HIVE,4/24/2020 7:50:10 PM,LIMIT_BUY,0.00005148,130.22743251,0.00000000,0.00001206,0.00670410,0.00005148,False,,0.00000000,True,4/24/2020 7:50:10 PM
551bf2c8-37bc-45cd-83f3-f4c99a5c05e6,BTC-BSV,4/24/2020 7:50:42 PM,LIMIT_SELL,0.02568362,1.34375718,0.00000000,0.00006211,0.03451262,0.02568367,False,,0.00000000,True,4/24/2020 7:50:42 PM
40b26472-6207-4674-a68f-86367798dfef,BTC-HIVE,4/24/2020 7:50:43 PM,LIMIT_BUY,0.00005109,130.61083025,0.00000000,0.00001200,0.00667153,0.00005108,False,,0.00000000,True,4/24/2020 7:50:43 PM
16a7bfa2-db1e-430e-bcbc-51e3ebc24c1c,BTC-DGB,4/24/2020 7:50:44 PM,LIMIT_BUY,0.00000174,3806.41777262,0.00000000,0.00001192,0.00662316,0.00000174,False,,0.00000000,True,4/24/2020 7:50:44 PM
911049b8-33ba-40df-b0d1-1068890c7d5b,BTC-HIVE,4/24/2020 7:50:56 PM,LIMIT_BUY,0.00005109,130.28201816,0.00000000,0.00001198,0.00665610,0.00005109,False,,0.00000000,True,4/24/2020 7:50:56 PM
28029fc7-59e1-4560-8ff7-ca81fd797dea,BTC-DGB,4/24/2020 7:50:57 PM,LIMIT_BUY,0.00000174,3806.41777262,0.00000000,0.00001192,0.00662316,0.00000174,False,,0.00000000,True,4/24/2020 7:50:57 PM
cfeda584-4801-4116-aedc-2de8c93bb429,BTC-HIVE,4/24/2020 7:51:07 PM,LIMIT_BUY,0.00005149,130.28201816,0.00000000,0.00001207,0.00670822,0.00005149,False,,0.00000000,True,4/24/2020 7:51:07 PM
78ad6e82-1fe0-400f-9611-3fea01cb5e4f,BTC-DGB,4/24/2020 7:51:08 PM,LIMIT_BUY,0.00000174,3806.41777262,0.00000000,0.00001192,0.00662316,0.00000174,False,,0.00000000,True,4/24/2020 7:51:08 PM
4b551275-758a-45ab-b5c2-8fb445e48f2e,BTC-HIVE,4/24/2020 7:51:19 PM,LIMIT_BUY,0.00005149,130.28201816,0.00000000,0.00001207,0.00670822,0.00005149,False,,0.00000000,True,4/24/2020 7:51:19 PM
c9e98a7b-5557-4be8-9b04-9f89dbc9cc21,BTC-DGB,4/24/2020 7:51:20 PM,LIMIT_BUY,0.00000174,3806.41777262,0.00000000,0.00001192,0.00662316,0.00000174,False,,0.00000000,True,4/24/2020 7:51:20 PM
de23bfa8-8f92-4503-bb13-8dff8abd21d1,BTC-DGB,4/24/2020 7:51:34 PM,LIMIT_BUY,0.00000174,3806.41777262,0.00000000,0.00001192,0.00662316,0.00000174,False,,0.00000000,True,4/24/2020 7:51:34 PM
78e1d165-7e81-475a-9b10-8fc2fc89f7e9,BTC-HIVE,4/24/2020 7:51:35 PM,LIMIT_BUY,0.00005149,129.35181861,101.47857191,0.00000258,0.00143519,0.00005149,False,,0.00000000,True,4/24/2020 7:51:35 PM
468eb7ea-be91-4d0c-9a58-42cec9479c8d,BTC-HIVE,4/24/2020 7:51:48 PM,LIMIT_BUY,0.00005160,129.35181861,0.00000000,0.00001201,0.00667455,0.00005160,False,,0.00000000,True,4/24/2020 7:51:48 PM
1328a795-bb23-40be-a90f-17d11cc17ca7,BTC-DGB,4/24/2020 7:51:49 PM,LIMIT_BUY,0.00000174,3806.41777262,0.00000000,0.00001192,0.00662316,0.00000174,False,,0.00000000,True,4/24/2020 7:51:49 PM
6223f47d-a447-4c4d-bac8-7c88669653f9,BTC-HIVE,4/24/2020 7:52:02 PM,LIMIT_BUY,0.00005160,129.35181861,0.00000000,0.00001201,0.00667455,0.00005160,False,,0.00000000,True,4/24/2020 7:52:02 PM
